# ZTF DR2 lightcurve of ZTF18aahvndq
# --------------- #
# mjd_max_init:   58994.23253 (phot: fclump)
# baseline_range: 58894.23253 => 59785.92041
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  626   34   ztfg      509.63     1.37     291
#  626   34   ztfr      -22.66     1.36     189
#  626   34   ztfi       85.76     1.77      25
#  1671  09   ztfg     1578.36     1.00      11
#  1671  09   ztfr     -603.59     1.28      14
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 58965.28943        ztfr   865.42696   891.55004    30.00000           0    99.00000    99.00000    20.87721         626          34   -22.65673     1.36254           0  1343.20975   167.96816    26.31307     0.00001     0.02367     1.00139 ztf_20200426289433_000626_zr_c09_o_q3_sciimg.fits
 58968.29902        ztfg -1404.09036   855.83835    30.00000           0    99.00000    99.00000    20.92160         626          34   509.62506     1.37206           0  1345.25135   150.66111    26.33400     0.00002     0.03308     1.00133 ztf_20200429299016_000626_zg_c09_o_q3_sciimg.fits
 58968.32682        ztfi  1690.08015  1620.53190    30.00000           0    99.00000    99.00000    20.22843         626          34    85.75988     1.77058           0  1339.48929   158.18968    25.81647     0.00001     0.02386     1.00143 ztf_20200429326806_000626_zi_c09_o_q3_sciimg.fits
 58968.37359        ztfr -1500.07674   946.28386    30.00000           0    99.00000    99.00000    20.81252         626          34   -22.65673     1.36254           0  1333.83570   149.92649    26.33953     0.00001     0.02516     1.00150 ztf_20200429373588_000626_zr_c09_o_q3_sciimg.fits
 58971.21723        ztfr  -781.03813  1403.70986    30.00000         128    99.00000    99.00000    20.38438         626          34   -22.65673     1.36254           0  1365.68788   165.25186    26.34727     0.00001     0.02561     1.00133 ztf_20200502217234_000626_zr_c09_o_q3_sciimg.fits
 58971.29757        ztfg     2.59666  1527.19742    30.00000         128    99.00000    99.00000    20.29284         626          34   509.62506     1.37206           0  1348.99575   163.57537    26.33895     0.00003     0.03530     1.00123 ztf_20200502297025_000626_zg_c09_o_q3_sciimg.fits
 58972.32545        ztfi  -188.87570  3285.78572    30.00000         128    99.00000    99.00000    19.46098         626          34    85.75988     1.77058           0  1334.82047   169.99831    25.78492     0.00001     0.02385     1.00127 ztf_20200503325451_000626_zi_c09_o_q3_sciimg.fits
 58974.20705        ztfg -5953.94889  2908.34579    30.00000         128    99.00000    99.00000    19.59346         626          34   509.62506     1.37206           0  1339.22734   174.67509    26.27383     0.00004     0.03771     1.00103 ztf_20200505207049_000626_zg_c09_o_q3_sciimg.fits
 58974.25244        ztfr  4901.43842  2058.73154    30.00000         128    99.00000    99.00000    19.96858         626          34   -22.65673     1.36254           0  1343.25381   177.39042    26.36667     0.00004     0.04144     1.00128 ztf_20200505252442_000626_zr_c09_o_q3_sciimg.fits
 58976.38686        ztfi 24518.45032  3566.37799    30.00000        1152    19.02627     0.15793         NaN         626          34    85.75988     1.77058           0  1322.88920   224.07898    25.80720     0.00001     0.02618     1.00152 ztf_20200507386863_000626_zi_c09_o_q3_sciimg.fits
 58977.23242        ztfr 34968.59093 13198.33236    30.00000          60    99.00000    99.00000    17.95128         626          34   -22.65673     1.36254           0  1344.39775   185.86768    25.37578     0.00042     0.05118     1.00094 ztf_20200508232419_000626_zr_c09_o_q3_sciimg.fits
 58977.33765        ztfg 45970.55445  4749.18869    30.00000        1028    18.34380     0.11217         NaN         626          34   509.62506     1.37206           0  1343.03035   158.98565    25.94569     0.00016     0.06354     1.00124 ztf_20200508337639_000626_zg_c09_o_q3_sciimg.fits
 58978.28916        ztfr 90463.16062  1649.75373    30.00000        1024    17.60882     0.01980         NaN         626          34   -22.65673     1.36254           0  1347.67198   154.17574    26.29981     0.00001     0.02560     1.00182 ztf_20200509289144_000626_zr_c09_o_q3_sciimg.fits
 58978.28962        ztfr 95022.23915  1515.36597    30.00000        1088    17.55544     0.01731         NaN        1671           9  -603.59144     1.28003           0   560.16840  2505.97212    26.19892     0.00003     0.03539     1.00113 ztf_20200509289618_001671_zr_c03_o_q2_sciimg.fits
 58980.20862        ztfg         175623.18029   994.14273    30.00000        1028    16.88855     0.00615         NaN         626          34   509.62506     1.37206           0  1355.06568   184.03963    26.28637     0.00007     0.06047     1.00294 ztf_20200511208576_000626_zg_c09_o_q3_sciimg.fits
 58980.25260        ztfr         189849.89006   955.44166    30.00000        1024    16.80397     0.00546         NaN         626          34   -22.65673     1.36254           0  1342.04512   191.02612    26.35461     0.00002     0.02993     1.00163 ztf_20200511252593_000626_zr_c09_o_q3_sciimg.fits
 58980.33987        ztfi         174911.53053  2795.67604    30.00000        1024    16.89295     0.01735         NaN         626          34    85.75988     1.77058           0  1354.17896   177.71306    25.78115     0.00000     0.02176     1.00137 ztf_20200511339873_000626_zi_c09_o_q3_sciimg.fits
 58986.22365        ztfg         582168.58295  2282.30437    30.00000        1024    15.58738     0.00426         NaN         626          34   509.62506     1.37206           0  1366.94340   222.24728    26.32547     0.00004     0.04176     1.00325 ztf_20200517223565_000626_zg_c09_o_q3_sciimg.fits
 58986.25606        ztfr         602520.69181  1308.70400    30.00000        1024    15.55007     0.00236         NaN         626          34   -22.65673     1.36254           0  1336.18157   224.20621    26.34654     0.00001     0.02643     0.99814 ztf_20200517256030_000626_zr_c09_o_q3_sciimg.fits
 58987.26786        ztfi         522294.16225  3904.57346    30.00000        1024    15.70521     0.00812         NaN         626          34    85.75988     1.77058           0  1338.28266   216.94278    25.79751     0.00001     0.02662     0.99795 ztf_20200518267847_000626_zi_c09_o_q3_sciimg.fits
 58991.22861        ztfr         705764.76889  1827.95468    30.00000        1024    15.37835     0.00281         NaN         626          34   -22.65673     1.36254           0  1331.96371   188.46139    26.36964     0.00002     0.02768     0.99675 ztf_20200522228600_000626_zr_c09_o_q3_sciimg.fits
 58991.30209        ztfg         658907.22623    41.18067    30.00000        1025    15.45294     0.00007         NaN         626          34   509.62506     1.37206           0  1352.19992   175.56849    26.30610     0.00002     0.03475     0.12086 ztf_20200522302095_000626_zg_c09_o_q3_sciimg.fits
 58994.23253        ztfg         707560.60453  3861.71264    30.00000        1024    15.37559     0.00593         NaN         626          34   509.62506     1.37206           0  1335.46200   181.50524    26.30743     0.00003     0.03721     0.99774 ztf_20200525232535_000626_zg_c09_o_q3_sciimg.fits
 58997.21422        ztfg         647722.13823   536.46215    30.00000        1024    15.47153     0.00090         NaN         626          34   509.62506     1.37206           0  1385.20481   167.62663    26.31100     0.00002     0.03460     1.00173 ztf_20200528214201_000626_zg_c09_o_q3_sciimg.fits
 58997.24997        ztfr         561760.92727    40.07829    30.00000        1025    15.62612     0.00008         NaN         626          34   -22.65673     1.36254           0  1330.68622   166.56739    26.32860     0.00001     0.02625     0.25647 ztf_20200528249965_000626_zr_c09_o_q3_sciimg.fits
 59000.26091        ztfg         538687.02750  2430.45773    30.00000        1152    15.67166     0.00490         NaN         626          34   509.62506     1.37206           0  1350.77493   189.81081    26.29912     0.00003     0.03537     1.00319 ztf_20200531260914_000626_zg_c09_o_q3_sciimg.fits
 59004.19267        ztfg         392976.77266  2933.37112    30.00000        1152    16.01408     0.00810         NaN         626          34   509.62506     1.37206           0  1353.79091   167.09951    26.32498     0.00003     0.03690     1.00115 ztf_20200604192674_000626_zg_c09_o_q3_sciimg.fits
 59004.23446        ztfr         412412.93206  2402.28339    30.00000        1152    15.96167     0.00632         NaN         626          34   -22.65673     1.36254           0  1367.20590   164.50236    26.36013     0.00002     0.02943     1.00124 ztf_20200604234444_000626_zr_c09_o_q3_sciimg.fits
 59009.17231        ztfr         356868.30642  1728.30318    30.00000        1024    16.11873     0.00526         NaN         626          34   -22.65673     1.36254           0  1362.36626   197.83974    26.38162     0.00002     0.02961     1.00348 ztf_20200609172315_000626_zr_c09_o_q3_sciimg.fits
 59009.25867        ztfg         223740.54928  1835.31218    30.00000        1056    16.62564     0.00891         NaN         626          34   509.62506     1.37206           0  1340.51706   177.58428    26.33917     0.00003     0.03889     1.00159 ztf_20200609258553_000626_zg_c09_o_q3_sciimg.fits
 59011.21317        ztfi         296313.88938  2753.87591    30.00000        1024    16.32062     0.01009         NaN         626          34    85.75988     1.77058           0  1369.51616   169.30405    25.79294     0.00000     0.02333     1.00033 ztf_20200611213171_000626_zi_c09_o_q3_sciimg.fits
 59012.19977        ztfg         171906.51619  1046.45732    30.00000        1024    16.91177     0.00661         NaN         626          34   509.62506     1.37206           0  1390.20891   197.01188    26.38640     0.00003     0.03880     1.00151 ztf_20200612199769_000626_zg_c09_o_q3_sciimg.fits
 59012.22763        ztfr         346067.59905  1291.43558    30.00000        1024    16.15210     0.00405         NaN         626          34   -22.65673     1.36254           0  1363.46962   189.53789    26.38427     0.00001     0.02505     0.99802 ztf_20200612227616_000626_zr_c09_o_q3_sciimg.fits
 59015.21966        ztfr   915.44106    76.29877    30.00000        1025    22.59592     0.09049         NaN         626          34   -22.65673     1.36254           0  1362.59807   197.33725    26.38216     0.00002     0.02784     0.01609 ztf_20200615219664_000626_zr_c09_o_q3_sciimg.fits
 59017.17021        ztfi         300558.18902  3316.48238    30.00000        1024    16.30518     0.01198         NaN         626          34    85.75988     1.77058           0  1362.20053   208.59692    25.82506     0.00001     0.02344     1.00112 ztf_20200617169850_000626_zi_c09_o_q3_sciimg.fits
 59018.20740        ztfg         102681.82183   907.12386    30.00000        1024    17.47127     0.00959         NaN         626          34   509.62506     1.37206           0  1364.34976   173.94004    26.34719     0.00002     0.03431     1.00183 ztf_20200618207384_000626_zg_c09_o_q3_sciimg.fits
 59021.18479        ztfi         259205.46917  2588.38705    30.00000        1024    16.46589     0.01084         NaN         626          34    85.75988     1.77058           0  1346.29538   187.37347    25.81788     0.00001     0.02538     1.00032 ztf_20200621184792_000626_zi_c09_o_q3_sciimg.fits
 59021.22760        ztfg 84170.29461   864.64534    30.00000        1024    17.68710     0.01115         NaN         626          34   509.62506     1.37206           0  1341.08088   185.19392    26.30850     0.00005     0.04728     1.00196 ztf_20200621227604_000626_zg_c09_o_q3_sciimg.fits
 59021.24148        ztfr         222896.52435  1142.32065    30.00000        1024    16.62974     0.00556         NaN         626          34   -22.65673     1.36254           0  1352.73911   177.62673    26.33525     0.00002     0.02745     1.00149 ztf_20200621241481_000626_zr_c09_o_q3_sciimg.fits
 59024.20487        ztfg 68799.86569  1015.26888    30.00000        1024    17.90603     0.01602         NaN         626          34   509.62506     1.37206           0  1367.46280   182.25603    26.30898     0.00003     0.03863     1.00147 ztf_20200624204873_000626_zg_c09_o_q3_sciimg.fits
 59024.21697        ztfr         178935.62110  2166.98164    30.00000        1024    16.86826     0.01315         NaN         626          34   -22.65673     1.36254           0  1362.52152   179.37977    25.78745     0.00004     0.04249     1.00098 ztf_20200624216968_000626_zr_c09_o_q3_sciimg.fits
 59025.25600        ztfi         185572.98268  2326.62628    30.00000        1024    16.82871     0.01361         NaN         626          34    85.75988     1.77058           0  1351.30357   140.08314    25.80189     0.00001     0.02751     1.00133 ztf_20200625255984_000626_zi_c09_o_q3_sciimg.fits
 59027.18384        ztfr         161759.96779  1856.25966    30.00000        1024    16.97782     0.01246         NaN         626          34   -22.65673     1.36254           0  1354.04405   183.29539    26.29189     0.00002     0.02937     1.00115 ztf_20200627183843_000626_zr_c09_o_q3_sciimg.fits
 59027.21558        ztfg 65660.83154  1727.53787    30.00000        1024    17.95673     0.02857         NaN         626          34   509.62506     1.37206           0  1350.94772   173.97149    26.14312     0.00003     0.03480     1.00147 ztf_20200627215579_000626_zg_c09_o_q3_sciimg.fits
 59029.18436        ztfi         143799.06769  3270.56156    30.00000        1152    17.10561     0.02469         NaN         626          34    85.75988     1.77058           0  1340.30307   191.38480    25.81839     0.00000     0.02135     1.00129 ztf_20200629184363_000626_zi_c09_o_q3_sciimg.fits
