mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58702.17188660009,18.60482269982563,nan,-4.005446012174517,26.248283961951273,ztfr,False,24.6904,-8.2948947994727,54.35768038547862
58703.161284700036,19.633584093278415,nan,-9.247791268438798,10.176451294237864,ztfi,False,25.3156,-34.0626175789971,37.48317394770019
58703.16900460003,19.75856159628345,nan,-31.31769219726093,9.069959694997435,ztfr,False,26.0442,-225.667881227941,65.35598390522236
58703.19769679988,20.32893658690301,nan,1.6583033960995959,5.3635873880242295,ztfg,False,26.1401,13.052809212167197,42.217776935953246
58705.15346059995,20.014480636256984,nan,-2.971955837933374,7.165355482262482,ztfr,False,26.0794,-22.1208775484004,53.33321215301357
58705.180081000086,20.156527476216326,nan,-3.3519489230461916,6.28664598826685,ztfr,False,26.0602,-24.5119234821154,45.97259354522128
58705.254525499884,20.119969613616526,nan,0.19997583821179557,6.5019279139260755,ztfg,False,26.1499,1.5883182492888004,51.641892608603655
58706.17122690007,20.36231604566241,nan,3.3825585717948936,5.20120028171602,ztfg,False,26.176,27.5198033052218,42.3158995375316
58707.164166700095,20.06490276327177,nan,-1.8280246892376621,6.8402014199029795,ztfr,False,26.0725,-13.5201670309687,50.59049052621089
58707.267800900154,19.90837425907823,nan,-3.2691629970766884,7.900967803241067,ztfg,False,26.1373,-25.66590453672159,62.02978730856445
58708.15548609989,19.945444800568104,nan,-0.03281833141356707,7.635756586190095,ztfg,False,26.2107,-0.2756744370556987,64.14046076462317
58708.176666699816,20.014853497099313,nan,-1.600072708312718,7.162895196080137,ztfg,False,26.193,-13.2232959423577,59.19548686118108
58708.17759260023,20.03971170419865,nan,2.9254364391564405,7.000762007846937,ztfg,False,26.1988,24.305841787472197,58.165479679175625
58708.34958329983,19.37900471125697,nan,8.993069430057142,12.865542718572296,ztfg,False,25.9947,61.9138693439147,88.57437798199862
58709.27006939985,19.899626297390636,nan,-0.5248614191989874,7.964884395374326,ztfr,False,26.0657,-3.857666240377398,58.54091102263963
58710.167118099984,20.10438162863047,nan,-3.4048656637571093,6.595949838352615,ztfg,False,26.197,-28.242294790912702,54.71133905332144
58710.24142359989,19.52473308013157,nan,-6.314069042997964,11.249591789220883,ztfi,False,25.3809,-24.698428809721,44.0044668584381
58711.1525347,20.18198817547481,nan,-4.093675370610342,6.140938180765118,ztfg,False,26.2145,-34.5074923232427,51.764822059807365
58711.220601900015,19.933981785705715,nan,2.7247601867129077,7.71680065395317,ztfg,False,26.2038,22.743027940250997,64.41059060464607
58711.2847684999,19.65013033147538,nan,-23.477884754555543,10.022541497207914,ztfr,False,26.0431,-169.004771610423,72.14693122483882
58711.30958329979,19.70991555397899,nan,-2.6953385604151046,9.485577442528708,ztfr,False,26.0287,-19.1466731912277,67.38198087226861
58712.151736100204,20.511846627415746,nan,1.178205935813949,4.532015063469149,ztfg,False,26.2167,9.9517900757969,38.279948488662484
58712.17453699978,20.329515616006997,nan,3.489389537632506,5.36072771990528,ztfg,False,26.2131,29.375783215743,45.1298353709762
58712.19184029987,20.04169872621091,nan,2.8818372192363326,6.987961525692675,ztfg,False,26.1956,23.873134564689003,57.88826125298572
58713.149236099795,16.71606249103505,nan,-140.19470245474196,149.48754142723206,ztfg,False,22.6939,-46.1627426221675,49.222650922588436
58713.24586809985,19.91784101251661,nan,-11.656444714617999,7.832377130392464,ztfr,False,26.0378,-83.499929384762,56.10655335433711
58714.153506900184,20.84115890995667,nan,1.0954791821827576,3.346312006660763,ztfg,False,26.1769,8.919985099581503,27.247485596659196
58714.35042819986,19.380044537828333,nan,-9.432187347177125,12.853227085150792,ztfr,False,25.9075,-59.9256037668228,81.66052741310939
58714.35134259984,19.483153442951764,nan,7.325871141697871,11.68876476195279,ztfr,False,25.8994,46.1975852312128,73.71037462894277
58715.16173609998,20.961184229226774,nan,-3.3433835982622453,2.9960999957039993,ztfg,False,26.1752,-27.18104863216485,24.357701501074246
58715.246377300005,20.27362466709461,nan,8.71842979366533,5.643910638324405,ztfg,False,26.1719,70.6640093162767,45.74463101332377
58715.326805599965,19.751637146693767,nan,1.3424917892452886,9.12798960821056,ztfr,False,25.993,9.228086106010402,62.744424028611114
58716.16636569984,21.031130685630608,nan,-1.4938560299343417,2.8091680569627315,ztfg,False,26.1768,-12.1626649847114,22.871661845547518
58716.18314810004,20.838705962386904,nan,-3.736616313126601,3.353880702611228,ztfg,False,26.1679,-30.17439043429485,27.083676061446752
58716.26509260014,20.27030762584666,nan,-2.185289258405503,5.6611797603415965,ztfg,False,26.1099,-16.72895954847518,43.337808412833645
58718.15181710012,20.670473037268803,nan,6.598008942473824,3.9159828464714868,ztfg,False,26.2241,56.111631939571794,33.30280241792147
58718.175775500014,20.96377125884226,nan,-7.312947330387162,2.98896955978532,ztfg,False,26.1556,-58.3891893235822,23.865002935757442
58718.177615699824,20.914496913133092,nan,-3.6304117768511337,3.1277442215294715,ztfg,False,26.1664,-29.27627967959022,25.2226800220282
58718.26766199991,20.845307416600953,nan,-2.936534320057155,3.333550426154459,ztfg,False,26.0808,-21.88542984733665,24.84431511522148
58719.14783560019,19.57120867381097,nan,-10.295748344508151,10.778207148689333,ztfi,False,25.3351,-38.6098326042825,40.419089497962695
58720.14585650014,20.421293534732264,nan,-2.2077422053777007,4.926206146569011,ztfr,False,26.037,-15.803320944047101,35.262457990401536
58720.14947920013,20.886226792618817,nan,0.6487882941151765,3.2102531339405322,ztfg,False,26.097,4.907982498929002,24.285065469623046
58720.177511599846,20.723231924089745,nan,-2.212991644072962,3.7302438757687457,ztfg,False,26.1393,-17.406031859174362,29.33980519900244
58720.2660416998,20.60374348351838,nan,-1.4552837431889245,4.16420980354177,ztfg,False,25.9936,-10.0089305993562,28.639972871185645
58721.15456019994,17.70817259898586,nan,-66.36713750099132,59.94610306967345,ztfg,False,23.6142,-51.007388204428295,46.07241272944508
58723.16665509995,20.94235178440052,nan,0.12112959147254591,3.048521637793524,ztfg,False,26.1339,0.9480041805255013,23.858837645842563
58723.173472200055,20.788692512561404,nan,6.506718542133389,3.5119877358075837,ztfg,False,26.1519,51.7752281228439,27.94557118286676
58723.18541669985,20.82642131222617,nan,1.6115572696261862,3.3920439507039246,ztfg,False,26.1218,12.472851265729702,26.25315307209778
58723.2652431,20.696664128659304,nan,0.6875399421367461,3.8226483113883365,ztfg,False,26.0774,5.108082857275601,28.400392634807307
58723.33193290001,19.791806337497135,nan,-10.210466912317338,8.796450449750767,ztfr,False,25.8273,-60.2511863061231,51.90718303402516
58723.33283559978,19.944826862804156,nan,-2.662409638640559,7.640103650707689,ztfr,False,25.8336,-15.802102586057899,45.34602786303148
58725.187615700066,20.810084264759045,nan,2.390617483566518,3.443469889453836,ztfg,False,26.1367,18.758153756428698,27.019436645984143
58725.19471060019,20.848292221339456,nan,-2.642025665647862,3.324398725412845,ztfg,False,26.119,-20.39562565277157,25.66333582813437
58725.227557899896,19.756134310221388,nan,-11.088924137294574,9.09025929811167,ztfi,False,25.3249,-41.1954652806023,33.770405196260526
58725.24626159994,20.292807300968477,nan,-1.8300731706355104,5.545070540070194,ztfr,False,26.0171,-12.861998488023502,38.971495810519805
58726.151284699794,20.788737293178766,nan,1.3692209828201383,3.511842888712041,ztfg,False,26.1932,11.317579293014298,29.02786391408078
58727.15251159994,20.98035949622408,nan,-0.8632056881715254,2.9436501766035343,ztfg,False,26.1412,-6.801336988018399,23.193495015457124
58727.18638890004,20.981580748226417,nan,-3.613332922682577,2.940340977191557,ztfg,False,26.1293,-28.15969704309934,22.914885755850573
58728.14406249998,20.769308638059844,nan,1.510149708853737,3.5752510300384017,ztfg,False,26.0974,11.428257130813599,27.056183793525033
58728.199224499986,20.52888182449396,nan,-5.11075410530378,4.461462694272716,ztfr,False,25.9787,-34.67088968441389,30.266155975638174
58728.234849500004,20.378917959491474,nan,4.351313447973465,5.122274069480236,ztfr,False,26.1054,33.17266545805215,39.05015948011278
58729.148587999865,19.8226769549939,nan,2.3350206564679232,8.549864139169074,ztfg,False,25.3242,8.669034411014898,31.742360062919293
58730.13159719994,19.731015798294557,nan,-4.747150137418629,9.303014039068609,ztfr,False,26.0417,-34.1281673183657,66.88114142163694
58730.24866899988,18.12200771952117,nan,-73.3815097149312,40.947454391782266,ztfg,False,23.769,-65.0409150237799,36.29333754350533
58731.15349540021,17.42802386958907,nan,-0.03499839635493923,77.59262558908163,ztfr,False,24.0136,-0.03885868906780132,86.15102478245201
58731.173738399986,16.279614901259897,nan,-165.77865146912674,223.45189144066322,ztfg,False,22.3561,-39.991583666613096,53.90437751073414
58732.129791699816,20.108963570988447,nan,-1.692883998926241,6.568172759006748,ztfg,False,26.1044,-12.8939861706071,50.02701234964016
58732.165983799845,20.411179216816507,nan,1.1406567732529285,4.9723112813656725,ztfg,False,26.081,8.5026633399684,37.064513917197885
58732.18755789986,20.334330917081274,nan,3.038454347511332,5.337005235415183,ztfg,False,26.0779,22.5846162458745,39.66958241212326
58732.21214119997,20.127008340882142,nan,-0.9332087983028893,6.459912854423244,ztfr,False,26.0197,-6.574440884489398,45.50998153638743
58733.14196760021,19.73268212094488,nan,-4.344695075773428,9.288747283118246,ztfi,False,25.3374,-16.3274853108079,34.9073714439952
58733.15070600016,20.315026947054406,nan,-5.914764450301967,5.432743699900666,ztfg,False,26.1303,-46.137860750937705,42.37787902251193
58733.169803199824,20.31186950161117,nan,4.221295999684911,5.448565736843615,ztfg,False,26.1447,33.3676641938975,43.06874283607307
58733.20733800018,20.230588047950828,nan,0.8115585104040353,5.872118031855004,ztfg,False,26.1253,6.301440448580102,45.5947434601429
58733.22721059993,20.158147778448306,nan,-4.445634767724621,6.277271087157174,ztfr,False,26.015,-31.1841406266048,44.032250637049025
58734.14273149986,20.216140864267082,nan,-5.65289407058079,5.95077664622863,ztfr,False,26.0754,-41.9209240696985,44.12997180339084
58734.14365739981,20.12236058348195,nan,-12.275670449281176,6.48762535233806,ztfr,False,26.0664,-90.282841834388,47.713992973817625
58734.167129599955,20.193912283537138,nan,2.9091128831745046,6.073864263680193,ztfg,False,26.1689,23.5136783804397,49.093622887116815
58734.20813659998,19.989252369837565,nan,0.28175271539569174,7.333799756563957,ztfg,False,26.1149,2.166846317330201,56.40129136725518
58734.21103010001,19.874978910659078,nan,-0.9274044766257509,8.147763816716212,ztfg,False,26.1065,-7.077325790241101,62.1782409360841
58734.211955999956,20.01727395538776,nan,-3.490064137804332,7.146944564721083,ztfg,False,26.1231,-27.04415448943811,55.380951553906165
58735.12415509997,19.887542524121834,nan,5.978513328955442,8.054025235061646,ztfg,False,26.1716,48.4432422010793,65.26088906853114
58735.131713000126,20.18969958915858,nan,8.000655092259139,6.097476848270682,ztfg,False,26.1323,62.523826375015204,47.65079601491749
58735.248900500126,19.664772553992645,nan,3.8688645481575685,9.888284975246751,ztfr,False,25.9788,26.24844166439301,67.08740202787978
58737.13082179986,20.025609943519953,nan,10.919407900509453,7.092282371842894,ztfg,False,26.1795,89.124906983776,57.887663182147556
58737.13267360022,20.170347610180468,nan,5.135031569602997,6.2071315778375125,ztfg,False,26.1395,40.396442234720595,48.8304753006239
58737.1666898001,20.078334693797395,nan,-0.2192489980396778,6.75610076250676,ztfg,False,26.1157,-1.6873983392357985,51.99674027381645
58737.18546300009,19.76173231300566,nan,-2.995701194548182,9.043510985212269,ztfr,False,26.0262,-21.2313931595518,64.09395490417934
58738.12261570012,19.792888383580987,nan,-9.73312294750871,8.787688262962801,ztfg,False,26.1448,-76.94354815202959,69.4695750431646
58738.13552080002,19.920933143522163,nan,4.956872334271071,7.810102583581361,ztfg,False,26.1464,39.243499992662294,61.832490331131034
58739.12266199989,19.894528377496844,nan,11.041001034637741,8.002370313004734,ztfg,False,26.1667,89.061181156106,64.55035642953757
58739.145115700085,19.874932341895736,nan,1.0956654404576829,8.148113293339147,ztfg,False,26.1198,8.464434785894099,62.94729308130419
58740.12406249996,19.894552321118137,nan,-6.464001569162,8.002193839556899,ztfg,False,26.1211,-49.9967130362596,61.89407362856162
58740.12497689994,19.899097364200237,nan,-3.2837487767419127,7.968765557345646,ztfg,False,26.1504,-26.09335506774931,63.32147897921048
58740.14261570014,19.809746187802176,nan,8.22158787044469,8.652299029419023,ztfg,False,26.0896,61.772574635897,65.00870585939224
58740.26353010023,19.20778652211547,nan,-16.024010895380073,15.063135639525747,ztfr,False,25.9135,-102.36965309633399,96.23108596399273
58740.26443290012,19.29944658728257,nan,-2.4074900947118656,13.843673906360866,ztfr,False,25.9183,-15.4484356781374,88.83239285647845
58741.123680599965,20.159539178532476,nan,3.670241692818432,6.269231748211181,ztfg,False,26.1298,28.6163780324014,48.88035194809689
58741.13255790016,20.21164380963582,nan,-5.666766161337732,5.9754755236554855,ztfg,False,26.1131,-43.5086183230146,45.8788445570637
58742.12231480004,19.02931189550702,nan,-27.654471060831746,17.75436882065728,ztfr,False,25.0741,-81.546505732546,52.35344171388104
58742.14613430016,19.68010024496317,nan,-7.624066479538194,9.74966958304166,ztfg,False,25.472,-32.432966580448706,41.47533453516804
58743.122824099846,20.407712360460785,nan,0.3946562165251834,4.9882137076978355,ztfg,False,26.0239,2.791122823710701,35.278088995244765
58743.14115739986,20.546846974177,nan,0.2609775966022063,4.388248428685329,ztfg,False,26.009,1.8205525835345995,30.61196485080659
58743.14442129992,20.560524729846108,nan,1.0452972896864041,4.3333134388893235,ztfg,False,26.0404,7.505849019836802,31.115737837310228
58744.136111100204,20.743575208029362,nan,-7.556469629347011,3.6610015474580497,ztfg,False,26.1309,-58.9764926270438,28.57326785681975
58745.131458300166,20.685596668033522,nan,6.599492614794898,3.861813784959758,ztfg,False,26.2064,55.2167126536541,32.311069127951484
58747.11350690015,18.815312177847638,nan,-11.507487982784903,21.62246110318832,ztfi,False,25.3487,-43.697896332688,82.10793399551648
58747.14186340012,20.745102081468005,nan,-1.0004913350493525,3.6558566906282453,ztfg,False,26.0863,-7.494338957819199,27.384774121434766
58750.140173600055,20.459619509740698,nan,1.4194766840874902,4.755346766301637,ztfg,False,26.0746,10.5188500305131,35.238887710204395
58751.11912039993,19.493879354961155,nan,1.8202109450357424,11.57386077133678,ztfi,False,25.2886,6.53975865766687,41.58323318976328
58758.14363430021,20.36140963141152,nan,6.866939671574293,5.205544256323051,ztfg,False,26.0716,50.7461655555466,38.468578911737175
58761.120463000145,20.29320983599244,nan,-5.945147489079222,5.5430150947668,ztfr,False,26.023,-42.010962651385796,39.16932263666717
58764.11789349979,20.098877423528222,nan,-2.5859906924716967,6.629473306266422,ztfr,False,26.023,-18.273719634007897,46.846702454315924
58764.19952550018,19.5839181458248,nan,-1.9131379299049063,10.652774584512928,ztfg,False,25.8686,-11.7269826366523,65.29842968037516
58768.1254166998,19.722630608102506,nan,-5.231353683011168,9.375139797241035,ztfr,False,26.0066,-36.412800603346895,65.25559477541275
58771.1013656999,19.551130591549875,nan,10.777955942090983,10.979378549527425,ztfr,False,25.9935,74.1201695271658,75.50535591037313
58771.11431710003,19.675148515590955,nan,-4.585370443091824,9.794236562543329,ztfg,False,26.0284,-32.56375114920309,69.55535786636125
58775.10215280019,20.35978425370229,nan,-8.472287572491583,5.213342938804601,ztfr,False,26.0129,-59.314474689571796,36.498607388611575
58775.12133099977,20.35233740326752,nan,-0.3050659091285539,5.249223136474299,ztfg,False,25.9888,-2.0888808971958,35.94305888265858
58778.121712999884,20.205853011672648,nan,0.8593449746368459,6.007430995836141,ztfg,False,26.0338,6.133205855063501,42.875459850245335
58781.09021990001,19.281054109015088,nan,1.9044130961804768,14.080184708384715,ztfr,False,26.0295,13.538207285178899,100.09407075493762
58781.11171300011,19.716051288476102,nan,-6.642176862176132,9.432123536744594,ztfg,False,26.0652,-48.7966980563318,69.29301850925957
