index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1775,681,4,3,ZTF_g,1354264691515,0,1.9168,34.1148,6.12467,24.6706,1.77906e-05,0.0501325,0.017082,5.17243e-05,1056,30.0,0.070823,0.068227,18.9331,24.6706,1,2459108.7646991,681120115,30.318428585222,27.375854227473262,1.22012764494027,0.980895892075686,27.4335667531722,53.8113889017099,0.513243273725741,1.0310908934065,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.043538093344203,,-3.286541686228123,True,19.329755790042732,19.329755790042732,
1784,681,4,3,ZTF_g,1359177981515,0,1.8257,123.633,5.61876,26.1127,3.2375e-06,0.0291346,-0.0688111,6.68979e-06,1564,30.0,0.056024,0.053942,20.5455,26.1127,1,2459113.6779861,681120115,103.667775739998,25.100735171044434,5.11017291430886,1.23721994171607,124.533585434341,44.0576966296758,2.84563960188564,1.02492833852442,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,64.3058090614318,21.59207448334376,0.4237854802381701,True,20.86605888505376,20.86605888505376,
1788,681,4,3,ZTF_g,1374161261515,0,2.0505,115.585,6.64955,26.0332,4.2923e-06,0.032832,-0.0594452,9.30475e-06,1537,30.0,0.062128,0.059446,20.1634,26.0332,1,2459128.6612616,681120115,30.3026968004566,36.295618052882396,1.04821380770377,1.27390188880487,-69.1077660579483,60.1991525764058,-1.1557174455264,1.0311373543412,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.059269878109603,,-4.349815498402759,True,20.386139498906168,20.386139498906168,
1789,681,4,3,ZTF_g,1376156071515,0,2.1329,137.252,5.50409,26.2043,3.113e-06,0.0286026,-0.0664855,6.49451e-06,1584,30.0,0.059579,0.058428,20.4811,26.2043,1,2459130.6560764,681120115,108.048876673927,28.04615011416007,4.77815206745805,1.24312937424075,162.233523629455,45.2553516800424,3.60899141608521,1.03257892836172,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,68.68690999536079,21.612115051763418,0.4433116176138977,True,20.8371918536044,20.8371918536044,
1793,681,4,3,ZTF_g,1383150031515,0,2.0796,128.881,6.79845,26.1352,3.5556e-06,0.0302287,-0.0665399,7.58045e-06,1572,30.0,0.06603,0.058391,20.2062,26.1352,1,2459137.6500347,681120115,64.6049709899644,31.917469971815514,2.30257634133019,1.04578767499572,105.01423055964,58.0433462926759,1.82142337058509,1.03013525862857,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,25.243004311398195,22.629847396329673,1.3727683409202218,True,20.62770384299168,20.62770384299168,
1795,681,4,3,ZTF_g,1385113211515,0,2.145,131.785,6.04664,26.1609,3.6103e-06,0.0307397,-0.066267,7.64957e-06,1589,30.0,0.069078,0.070679,20.3466,26.1609,1,2459139.6132176,681120115,112.345550169758,30.43311045517137,4.52139486439391,1.21231702715685,223.068971467242,50.0136735855767,4.49019913404422,1.03100366626796,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,72.9835834911918,21.502837041513004,0.45272137158306597,True,20.70510913352892,20.70510913352892,
1805,681,4,3,ZTF_g,1474512951515,0,2.0848,131.45,6.11619,26.1497,3.0082e-06,0.0282214,-0.0520248,6.28735e-06,1593,30.0,0.063506,0.058618,20.314,26.1497,1,2459229.0129514,681120115,4.22743510865315,29.752210410363112,0.161039984603922,1.0381076997006,-43.3196219814086,54.7485574199017,-0.796575913285902,1.02716303477274,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-35.13453156991305,,-0.9193796928316689,True,20.718476897329406,20.718476897329406,
1808,681,4,3,ZTF_g,1478549541515,0,2.005,143.345,5.34082,26.2503,2.9204e-06,0.0277741,-0.0660508,6.06945e-06,1590,30.0,0.054906,0.060694,20.5994,26.2503,1,2459233.0495486,681120115,50.6795597009034,26.648345223869242,2.41301701132709,1.30102604478054,46.8083280365132,43.4264960045061,1.08513440306264,1.02909434603344,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,11.317593022337192,23.61591481808758,2.5563835307076697,True,20.93869937437028,20.93869937437028,
1812,681,4,3,ZTF_g,1497529541515,0,2.8905,146.75,5.96751,26.2966,4.2931e-06,0.0328517,-0.0598734,9.38711e-06,1544,30.0,0.0713,0.069745,20.2207,26.2966,1,2459252.0295486,681120115,-7.38285288285003,43.12385530507106,-0.218545724765197,1.31692717561155,-92.131965997761,57.4291791881838,-1.61507584473094,1.05900733835002,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-46.744819561416236,,-1.001599110746405,True,20.462381038741505,20.462381038741505,
1814,681,4,3,ZTF_g,1499537391515,0,2.0065,148.94,4.50044,26.3203,2.3951e-06,0.0251318,-0.0846363,4.93206e-06,1585,30.0,0.059827,0.055406,20.8519,26.3203,1,2459254.0373958,681120115,80.4013838116637,26.937092902112642,4.09870339300794,1.52390460490677,95.4962833147445,40.3351725048591,2.3835141963421,1.03167121051642,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,41.0394171330975,22.28729703992073,0.7126222497014384,True,20.996998178908566,20.996998178908566,
1816,681,4,3,ZTF_g,1502536401515,0,2.1808,153.091,4.64811,26.3404,2.7218e-06,0.0268758,-0.102449,5.60247e-06,1595,30.0,0.062412,0.059808,20.7358,26.3404,1,2459257.0364005,681120115,52.9637021338288,33.00170919327625,2.34883854083662,1.73106319926471,80.0863043129438,45.7257228847547,1.76324582956196,1.02917625024031,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,13.601735455262592,23.506414190368645,2.6342194192048636,True,20.79663390658751,20.79663390658751,
1818,681,4,3,ZTF_g,1510488051515,0,2.2938,149.224,5.11694,26.334,2.6153e-06,0.0261619,-0.103276,5.40103e-06,1572,30.0,0.057071,0.058722,20.6356,26.334,1,2459264.9880556,681120115,56.2063839039875,38.347065774323134,2.32888434641011,2.04023046081786,87.3150832330265,48.4555882215317,1.81409737387536,1.02823969365508,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,16.844417225421296,23.26786002480628,2.471644388406043,True,20.627244643204477,20.627244643204477,
1821,681,4,3,ZTF_g,1513530271515,0,2.7496,152.711,5.55712,26.3491,3.3138e-06,0.0294323,-0.0768769,6.96999e-06,1591,30.0,0.066142,0.070427,20.371,26.3491,1,2459268.0302778,681120115,-10.7609941577827,42.88749547231565,-0.363086437668318,1.69225977397211,-53.2518606040653,51.8149378733787,-1.03465365682931,1.05853710712046,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-50.12296083634891,,-0.9289745269901514,True,20.520848276121846,20.520848276121846,
1828,681,4,3,ZTF_g,1526411521515,0,3.1751,121.172,5.69966,26.0621,6.0282e-06,0.0365041,-0.0521884,1.48087e-05,1450,30.0,0.068574,0.072601,19.9619,26.0621,1,2459280.9115278,681120115,41.0951514020054,43.03819906441696,1.18211886710188,1.23862461360984,17.2418142235786,54.6392830963384,0.317682404503288,1.10624296214081,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,1.7331847234391944,25.46498786890044,26.95994956124295,True,20.230039764249135,20.230039764249135,
1831,681,4,3,ZTF_g,1537488811515,0,2.3435,149.812,4.52436,26.3326,2.7043e-06,0.0266062,-0.0886929,5.51928e-06,1571,30.0,0.067433,0.057248,20.745,26.3326,1,2459291.9888194,681120115,29.3257289509109,28.435226508471917,1.25015345057406,1.18749775554525,65.9067471150036,45.99106345527,1.44268533632176,1.03069134654987,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-10.036237727655305,,-3.07606557935335,True,20.950533258930243,20.950533258930243,
1840,681,4,3,ZTF_g,1554383421515,0,2.5638,147.471,5.07766,26.2944,3.235e-06,0.0292809,-0.0920795,6.74437e-06,1595,30.0,0.063832,0.064848,20.4648,26.2944,1,2459308.8834259,681120115,29.4404713790628,36.37652732546104,1.13926714452394,1.60138036339383,97.4071081230756,48.2705538700237,2.0315314977459,1.03953516874727,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.921495299503405,,-3.9806495417308545,True,20.644921896883318,20.644921896883318,
1844,681,4,3,ZTF_g,1558425721515,0,4.021,149.809,4.70059,26.3341,3.3183e-06,0.0296693,-0.097487,6.87857e-06,1593,30.0,0.076063,0.062031,20.6639,26.3341,1,2459312.9257292,681120115,65.6329371782887,29.32039546880591,2.84296502750287,1.3035551197305,67.8719553635454,41.7667291342345,1.63596906686952,1.04311780589919,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,26.270970499722495,22.785409708129144,1.2117235395174624,True,20.91875042990214,20.91875042990214,
1845,681,4,3,ZTF_g,1560413141515,0,2.1179,149.217,4.45429,26.3217,2.6846e-06,0.0267268,-0.0820099,5.54594e-06,1593,30.0,0.061503,0.05619,20.8393,26.3217,1,2459314.9131481,681120115,27.486678576556,26.017892978293634,1.37565502980944,1.37027961399783,55.4035187965316,40.5995242978781,1.37382557179809,1.03197022045255,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-11.875288102010206,,-2.3786897769454325,True,21.036094681823556,21.036094681823556,
1847,681,4,3,ZTF_g,1562370281515,0,1.6587,140.307,3.66932,26.2505,2.789e-06,0.0273251,-0.0853516,5.75394e-06,1599,30.0,0.068684,0.05746,21.0514,26.2505,1,2459316.8702894,681120115,52.0026871352242,21.709354028526036,3.38577300531279,1.61453812575255,18.6241028562083,32.9453362716493,0.569110514030952,1.02511585732554,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,12.640720456657995,23.496070431939014,1.8645967015555862,True,21.161457736606398,21.161457736606398,
1850,681,4,3,ZTF_g,1565430241515,0,2.553,148.088,4.31086,26.3214,3.1891e-06,0.0287814,-0.0966231,6.60821e-06,1567,30.0,0.068032,0.062488,20.6808,26.3214,1,2459319.9302431,681120115,-12.4012311276873,34.444384314566136,-0.533794137377176,1.7764183314239,-67.9475066879023,42.880676942841,-1.59524387047297,1.04341921736723,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-51.7631978062535,,-0.7224489528312453,True,20.7311789235506,20.7311789235506,
1852,681,4,3,ZTF_g,1568426311515,0,3.0811,146.977,4.57372,26.2886,5.8884e-06,0.0388718,-0.0492572,1.25724e-05,1557,30.0,0.083296,0.070413,20.4669,26.2886,1,2459322.9263194,681120115,48.6141308897388,37.7254203797558,1.61171026484294,1.26417577977792,67.9008445173432,48.6809781240046,1.40420680204305,1.08737589448121,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,9.252164211172598,23.872991669494883,4.426908988152285,True,20.599589769459634,20.599589769459634,
1854,681,4,3,ZTF_g,1570385591515,0,2.1633,144.93,4.72665,26.2986,2.8991e-06,0.0277341,-0.0978321,5.98205e-06,1598,30.0,0.061778,0.057123,20.7227,26.2986,1,2459324.8855903,681120115,19.1674098566126,29.832974041935753,0.806075366996579,1.27206100250482,79.0151162135972,48.620632883248,1.63608087452171,1.03129565579405,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.194556821953604,,-1.6038806992842096,True,20.864433613580864,20.864433613580864,
1863,681,4,3,ZTF_g,1587352001515,0,2.0586,147.435,3.79415,26.2876,2.8371e-06,0.027399,-0.0883886,5.8493e-06,1590,30.0,0.077787,0.059437,20.9522,26.2876,1,2459341.8520023,681120115,45.07699296485,26.85181732684684,2.47561251719563,1.75749149311869,131.970528572583,37.0052241912319,3.59028652248814,1.02939967856911,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,5.715026286283795,24.395054419312718,5.101117057278562,True,20.967740779125723,20.967740779125723,
1866,681,4,3,ZTF_g,1589394451515,0,1.7233,138.53,4.18859,26.2331,2.5217e-06,0.0259131,-0.086079,5.20138e-06,1598,30.0,0.054902,0.058226,20.9213,26.2331,1,2459343.894456,681120115,32.1082893328648,22.684984843928493,1.95309449518018,1.53879072864735,-3.49277543841944,35.6873632571224,-0.0985306607445126,1.02329648916453,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-7.253677345701405,,-3.395393380662098,True,21.09632875554614,21.09632875554614,
1872,681,4,3,ZTF_g,1602429091515,0,2.738,144.314,5.05449,26.3144,3.4295e-06,0.0297342,-0.112357,7.10036e-06,1566,30.0,0.068071,0.06368,20.5105,26.3144,1,2459356.9290972,681120115,60.8302742818131,39.210239451458584,2.24468045107953,1.69183843123959,122.276515247443,49.6553526529927,2.47908932342229,1.03851665486406,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,21.468307603246892,22.984905476652873,1.9829489011984425,True,20.583476252949758,20.583476252949758,
1883,681,4,3,ZTF_g,1616391231515,0,1.949,144.861,4.32356,26.2961,2.6031e-06,0.026272,-0.0927824,5.33365e-06,1599,30.0,0.064652,0.055731,20.9167,26.2961,1,2459370.8912384,681120115,37.2960934689075,24.255659171632633,2.23102953628561,1.70137681950286,49.3550416602751,35.3880503783066,1.40407426163138,1.02459887868762,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-2.0658732096587045,,-12.747330784638114,True,21.086642285393918,21.086642285393918,
1888,681,4,3,ZTF_g,1622361941515,0,1.7117,149.792,4.78964,26.3305,2.4114e-06,0.0253414,-0.0843798,4.97479e-06,1595,30.0,0.057259,0.056185,20.9041,26.3305,1,2459376.8619444,681120115,-6.20239081132902,22.82768496260861,-0.349951617224937,1.34063913574801,26.974526687717,39.383280198727,0.689536309314671,1.02331832251319,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-45.56435748989522,,-0.5439343146537402,True,21.186920313253438,21.186920313253438,
1890,681,4,3,ZTF_g,1624341841515,0,2.0184,151.596,4.82612,26.3424,2.6505e-06,0.0264584,-0.086627,5.47257e-06,1584,30.0,0.060886,0.056368,20.8246,26.3424,1,2459378.8418403,681120115,57.2507686017885,25.050937504856403,2.71965817206574,1.1444698752403,104.342159951252,43.7514636041473,2.40094620267475,1.02908164103393,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,17.888801923222296,23.210946861767265,1.5203814635409345,True,21.097915030361655,21.097915030361655,
1894,681,4,3,ZTF_g,1628384751515,0,2.3912,124.138,4.94349,26.0847,3.1618e-06,0.0288417,-0.0666284,6.65522e-06,1578,30.0,0.061089,0.064767,20.3595,26.0847,1,2459382.8847569,681120115,57.2067067892538,35.70460338656896,2.19673402400483,1.5191472873285,10.9707715652435,49.4488899161324,0.223355071502515,1.0379877024844,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,17.844740110687596,22.95592443172754,2.1723201154149088,True,20.4554644561274,20.4554644561274,
1910,681,4,3,ZTF_g,1649277901515,0,1.8916,141.151,4.69876,26.2594,2.7549e-06,0.0270645,-0.073345,5.6961e-06,1595,30.0,0.058815,0.058525,20.8182,26.2594,1,2459403.7779051,681120115,36.8718123015808,24.927003876659235,1.99113118380891,1.46433802412495,53.5755411588548,38.9995272321737,1.38300075254572,1.02675097259517,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-2.4901543769854015,,-10.868100531844092,True,21.020299786084465,21.020299786084465,
1926,681,4,3,ZTF_g,1671254891515,0,1.754,132.818,5.08828,26.1941,2.9102e-06,0.0278677,-0.0755247,6.00165e-06,1595,30.0,0.062455,0.059851,20.7244,26.1941,1,2459425.7548958,681120115,-3.58074462886556,24.566798139317008,-0.177958283473013,1.20469533954136,84.1150072729084,45.0966244385972,1.87777971723231,1.02352909001907,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-42.942711307431765,,-0.6211105896157174,True,20.970803595827036,20.970803595827036,
1928,681,4,3,ZTF_g,1673257101515,0,2.0151,135.601,5.16131,26.2213,3.0258e-06,0.0282939,-0.0821082,6.2788e-06,1592,30.0,0.062275,0.059028,20.6458,26.2213,1,2459427.7571065,681120115,-2.22958152904055,24.74756999509183,-0.103874454456386,1.07430183251187,46.2977257744223,45.3050953847563,1.02879252820051,1.02833469716838,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-41.591548207606756,,-0.6460071312939772,True,20.990043585989376,20.990043585989376,
1930,681,4,3,ZTF_g,1675299401515,0,1.8632,138.648,5.6299,26.2207,2.6862e-06,0.0266456,-0.0747277,5.56763e-06,1589,30.0,0.054243,0.059797,20.5752,26.2207,1,2459429.7994097,681120115,5.62285388814302,27.592632309302743,0.249808655592698,1.21444550775035,66.7853241488742,49.1010030752291,1.36932288422889,1.02544355531643,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-33.739112790423185,,-0.8879107486997508,True,20.871292154881782,20.871292154881782,
1932,681,4,3,ZTF_g,1680244491515,0,1.8561,143.399,5.06544,26.2606,2.693e-06,0.0266112,-0.083571,5.56818e-06,1592,30.0,0.062064,0.05812,20.7138,26.2606,1,2459434.7444907,681120115,57.0672479197612,23.97132954489083,3.02487157303828,1.30471202602869,111.25062479046,40.9666527660884,2.73392861234516,1.02437510387042,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,17.705281241194996,23.140342925649456,1.4699383834883046,True,21.063944683175066,21.063944683175066,
1934,681,4,3,ZTF_g,1682238351515,0,2.0399,129.477,5.05761,26.1697,3.0271e-06,0.0282151,-0.0811272,6.24942e-06,1574,30.0,0.060826,0.06127,20.6082,26.1697,1,2459436.7383565,681120115,70.7071450263771,27.247904313059585,3.22065675553545,1.24485534659435,102.513135186027,45.5881170281412,2.26382605330864,1.03091841056939,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,31.3451783478109,22.429273136922596,0.9437831038774367,True,20.833942225405693,20.833942225405693,
